date,term_name,hits,term_id
2021-11-01T00:00:00Z,migrace,43,11
2021-11-01T00:00:00Z,imigrace,31,8
2021-11-01T00:00:00Z,pøistìhovalectví,0,16
2021-11-01T00:00:00Z,emigrace,34,5
2021-11-01T00:00:00Z,migrant,15,12
2021-11-01T00:00:00Z,migranti,56,13
2021-11-01T00:00:00Z,imigrant,20,9
2021-11-01T00:00:00Z,imigranti,1,10
2021-11-01T00:00:00Z,uprchlík,33,18
2021-11-01T00:00:00Z,uprchlíci,0,17
2021-11-01T00:00:00Z,bìženky,0,4
2021-11-01T00:00:00Z,bìženci,0,3
2021-11-01T00:00:00Z,pøistìhovalec,0,15
2021-11-01T00:00:00Z,pøistìhovalci,0,14
2021-11-01T00:00:00Z,emigrant,27,6
2021-11-01T00:00:00Z,emigranti,0,7
2021-11-01T00:00:00Z,azylant,0,1
2021-11-01T00:00:00Z,azylanti,0,2
2021-11-01T00:00:00Z,uteèenci,13,19
2021-10-01T00:00:00Z,migrace,16,11
2021-10-01T00:00:00Z,imigrace,7,8
2021-10-01T00:00:00Z,pøistìhovalectví,0,16
2021-10-01T00:00:00Z,emigrace,0,5
2021-10-01T00:00:00Z,migrant,20,12
2021-10-01T00:00:00Z,migranti,24,13
2021-10-01T00:00:00Z,imigrant,13,9
2021-10-01T00:00:00Z,imigranti,1,10
2021-10-01T00:00:00Z,uprchlík,0,18
2021-10-01T00:00:00Z,uprchlíci,2,17
2021-10-01T00:00:00Z,bìženky,0,4
2021-10-01T00:00:00Z,bìženci,0,3
2021-10-01T00:00:00Z,pøistìhovalec,0,15
2021-10-01T00:00:00Z,pøistìhovalci,34,14
2021-10-01T00:00:00Z,emigrant,53,6
2021-10-01T00:00:00Z,emigranti,9,7
2021-10-01T00:00:00Z,azylant,0,1
2021-10-01T00:00:00Z,azylanti,0,2
2021-10-01T00:00:00Z,uteèenci,0,19
2021-09-01T00:00:00Z,migrace,28,11
2021-09-01T00:00:00Z,imigrace,15,8
2021-09-01T00:00:00Z,pøistìhovalectví,0,16
2021-09-01T00:00:00Z,emigrace,24,5
2021-09-01T00:00:00Z,migrant,11,12
2021-09-01T00:00:00Z,migranti,10,13
2021-09-01T00:00:00Z,imigrant,21,9
2021-09-01T00:00:00Z,imigranti,0,10
2021-09-01T00:00:00Z,uprchlík,0,18
2021-09-01T00:00:00Z,uprchlíci,4,17
2021-09-01T00:00:00Z,bìženky,0,4
2021-09-01T00:00:00Z,bìženci,0,3
2021-09-01T00:00:00Z,pøistìhovalec,73,15
2021-09-01T00:00:00Z,pøistìhovalci,36,14
2021-09-01T00:00:00Z,emigrant,19,6
2021-09-01T00:00:00Z,emigranti,9,7
2021-09-01T00:00:00Z,azylant,0,1
2021-09-01T00:00:00Z,azylanti,0,2
2021-09-01T00:00:00Z,uteèenci,9,19
2021-08-01T00:00:00Z,migrace,20,11
2021-08-01T00:00:00Z,imigrace,0,8
2021-08-01T00:00:00Z,pøistìhovalectví,0,16
2021-08-01T00:00:00Z,emigrace,14,5
2021-08-01T00:00:00Z,migrant,0,12
2021-08-01T00:00:00Z,migranti,7,13
2021-08-01T00:00:00Z,imigrant,12,9
2021-08-01T00:00:00Z,imigranti,1,10
2021-08-01T00:00:00Z,uprchlík,20,18
2021-08-01T00:00:00Z,uprchlíci,0,17
2021-08-01T00:00:00Z,bìženky,0,4
2021-08-01T00:00:00Z,bìženci,5,3
2021-08-01T00:00:00Z,pøistìhovalec,0,15
2021-08-01T00:00:00Z,pøistìhovalci,32,14
2021-08-01T00:00:00Z,emigrant,33,6
2021-08-01T00:00:00Z,emigranti,0,7
2021-08-01T00:00:00Z,azylant,0,1
2021-08-01T00:00:00Z,azylanti,0,2
2021-08-01T00:00:00Z,uteèenci,0,19
2021-07-01T00:00:00Z,migrace,2,11
2021-07-01T00:00:00Z,imigrace,0,8
2021-07-01T00:00:00Z,pøistìhovalectví,60,16
2021-07-01T00:00:00Z,emigrace,21,5
2021-07-01T00:00:00Z,migrant,10,12
2021-07-01T00:00:00Z,migranti,18,13
2021-07-01T00:00:00Z,imigrant,6,9
2021-07-01T00:00:00Z,imigranti,1,10
2021-07-01T00:00:00Z,uprchlík,10,18
2021-07-01T00:00:00Z,uprchlíci,3,17
2021-07-01T00:00:00Z,bìženky,0,4
2021-07-01T00:00:00Z,bìženci,0,3
2021-07-01T00:00:00Z,pøistìhovalec,0,15
2021-07-01T00:00:00Z,pøistìhovalci,0,14
2021-07-01T00:00:00Z,emigrant,33,6
2021-07-01T00:00:00Z,emigranti,16,7
2021-07-01T00:00:00Z,azylant,0,1
2021-07-01T00:00:00Z,azylanti,0,2
2021-07-01T00:00:00Z,uteèenci,0,19
2021-06-01T00:00:00Z,migrace,22,11
2021-06-01T00:00:00Z,imigrace,0,8
2021-06-01T00:00:00Z,pøistìhovalectví,0,16
2021-06-01T00:00:00Z,emigrace,21,5
2021-06-01T00:00:00Z,migrant,19,12
2021-06-01T00:00:00Z,migranti,11,13
2021-06-01T00:00:00Z,imigrant,0,9
2021-06-01T00:00:00Z,imigranti,1,10
2021-06-01T00:00:00Z,uprchlík,0,18
2021-06-01T00:00:00Z,uprchlíci,2,17
2021-06-01T00:00:00Z,bìženky,0,4
2021-06-01T00:00:00Z,bìženci,0,3
2021-06-01T00:00:00Z,pøistìhovalec,64,15
2021-06-01T00:00:00Z,pøistìhovalci,96,14
2021-06-01T00:00:00Z,emigrant,33,6
2021-06-01T00:00:00Z,emigranti,32,7
2021-06-01T00:00:00Z,azylant,0,1
2021-06-01T00:00:00Z,azylanti,0,2
2021-06-01T00:00:00Z,uteèenci,0,19
2021-05-01T00:00:00Z,migrace,24,11
2021-05-01T00:00:00Z,imigrace,6,8
2021-05-01T00:00:00Z,pøistìhovalectví,0,16
2021-05-01T00:00:00Z,emigrace,25,5
2021-05-01T00:00:00Z,migrant,0,12
2021-05-01T00:00:00Z,migranti,14,13
2021-05-01T00:00:00Z,imigrant,5,9
2021-05-01T00:00:00Z,imigranti,1,10
2021-05-01T00:00:00Z,uprchlík,18,18
2021-05-01T00:00:00Z,uprchlíci,3,17
2021-05-01T00:00:00Z,bìženky,0,4
2021-05-01T00:00:00Z,bìženci,0,3
2021-05-01T00:00:00Z,pøistìhovalec,0,15
2021-05-01T00:00:00Z,pøistìhovalci,0,14
2021-05-01T00:00:00Z,emigrant,30,6
2021-05-01T00:00:00Z,emigranti,0,7
2021-05-01T00:00:00Z,azylant,0,1
2021-05-01T00:00:00Z,azylanti,0,2
2021-05-01T00:00:00Z,uteèenci,0,19
2021-04-01T00:00:00Z,migrace,24,11
2021-04-01T00:00:00Z,imigrace,23,8
2021-04-01T00:00:00Z,pøistìhovalectví,0,16
2021-04-01T00:00:00Z,emigrace,77,5
2021-04-01T00:00:00Z,migrant,0,12
2021-04-01T00:00:00Z,migranti,13,13
2021-04-01T00:00:00Z,imigrant,11,9
2021-04-01T00:00:00Z,imigranti,1,10
2021-04-01T00:00:00Z,uprchlík,28,18
2021-04-01T00:00:00Z,uprchlíci,2,17
2021-04-01T00:00:00Z,bìženky,0,4
2021-04-01T00:00:00Z,bìženci,0,3
2021-04-01T00:00:00Z,pøistìhovalec,0,15
2021-04-01T00:00:00Z,pøistìhovalci,0,14
2021-04-01T00:00:00Z,emigrant,61,6
2021-04-01T00:00:00Z,emigranti,7,7
2021-04-01T00:00:00Z,azylant,0,1
2021-04-01T00:00:00Z,azylanti,0,2
2021-04-01T00:00:00Z,uteèenci,0,19
2021-03-01T00:00:00Z,migrace,25,11
2021-03-01T00:00:00Z,imigrace,5,8
2021-03-01T00:00:00Z,pøistìhovalectví,49,16
2021-03-01T00:00:00Z,emigrace,47,5
2021-03-01T00:00:00Z,migrant,31,12
2021-03-01T00:00:00Z,migranti,21,13
2021-03-01T00:00:00Z,imigrant,5,9
2021-03-01T00:00:00Z,imigranti,1,10
2021-03-01T00:00:00Z,uprchlík,33,18
2021-03-01T00:00:00Z,uprchlíci,1,17
2021-03-01T00:00:00Z,bìženky,0,4
2021-03-01T00:00:00Z,bìženci,4,3
2021-03-01T00:00:00Z,pøistìhovalec,0,15
2021-03-01T00:00:00Z,pøistìhovalci,0,14
2021-03-01T00:00:00Z,emigrant,27,6
2021-03-01T00:00:00Z,emigranti,7,7
2021-03-01T00:00:00Z,azylant,0,1
2021-03-01T00:00:00Z,azylanti,39,2
2021-03-01T00:00:00Z,uteèenci,0,19
2021-02-01T00:00:00Z,migrace,25,11
2021-02-01T00:00:00Z,imigrace,12,8
2021-02-01T00:00:00Z,pøistìhovalectví,0,16
2021-02-01T00:00:00Z,emigrace,46,5
2021-02-01T00:00:00Z,migrant,0,12
2021-02-01T00:00:00Z,migranti,9,13
2021-02-01T00:00:00Z,imigrant,17,9
2021-02-01T00:00:00Z,imigranti,3,10
2021-02-01T00:00:00Z,uprchlík,29,18
2021-02-01T00:00:00Z,uprchlíci,2,17
2021-02-01T00:00:00Z,bìženky,0,4
2021-02-01T00:00:00Z,bìženci,0,3
2021-02-01T00:00:00Z,pøistìhovalec,0,15
2021-02-01T00:00:00Z,pøistìhovalci,0,14
2021-02-01T00:00:00Z,emigrant,31,6
2021-02-01T00:00:00Z,emigranti,8,7
2021-02-01T00:00:00Z,azylant,0,1
2021-02-01T00:00:00Z,azylanti,0,2
2021-02-01T00:00:00Z,uteèenci,0,19
2021-01-01T00:00:00Z,migrace,45,11
2021-01-01T00:00:00Z,imigrace,11,8
2021-01-01T00:00:00Z,pøistìhovalectví,0,16
2021-01-01T00:00:00Z,emigrace,84,5
2021-01-01T00:00:00Z,migrant,24,12
2021-01-01T00:00:00Z,migranti,19,13
2021-01-01T00:00:00Z,imigrant,5,9
2021-01-01T00:00:00Z,imigranti,1,10
2021-01-01T00:00:00Z,uprchlík,26,18
2021-01-01T00:00:00Z,uprchlíci,1,17
2021-01-01T00:00:00Z,bìženky,0,4
2021-01-01T00:00:00Z,bìženci,0,3
2021-01-01T00:00:00Z,pøistìhovalec,0,15
2021-01-01T00:00:00Z,pøistìhovalci,27,14
2021-01-01T00:00:00Z,emigrant,14,6
2021-01-01T00:00:00Z,emigranti,0,7
2021-01-01T00:00:00Z,azylant,0,1
2021-01-01T00:00:00Z,azylanti,0,2
2021-01-01T00:00:00Z,uteèenci,0,19
2020-12-01T00:00:00Z,migrace,14,11
2020-12-01T00:00:00Z,imigrace,12,8
2020-12-01T00:00:00Z,pøistìhovalectví,0,16
2020-12-01T00:00:00Z,emigrace,40,5
2020-12-01T00:00:00Z,migrant,0,12
2020-12-01T00:00:00Z,migranti,13,13
2020-12-01T00:00:00Z,imigrant,6,9
2020-12-01T00:00:00Z,imigranti,2,10
2020-12-01T00:00:00Z,uprchlík,48,18
2020-12-01T00:00:00Z,uprchlíci,2,17
2020-12-01T00:00:00Z,bìženky,0,4
2020-12-01T00:00:00Z,bìženci,0,3
2020-12-01T00:00:00Z,pøistìhovalec,0,15
2020-12-01T00:00:00Z,pøistìhovalci,0,14
2020-12-01T00:00:00Z,emigrant,0,6
2020-12-01T00:00:00Z,emigranti,0,7
2020-12-01T00:00:00Z,azylant,0,1
2020-12-01T00:00:00Z,azylanti,0,2
2020-12-01T00:00:00Z,uteèenci,0,19
2020-11-01T00:00:00Z,migrace,36,11
2020-11-01T00:00:00Z,imigrace,44,8
2020-11-01T00:00:00Z,pøistìhovalectví,0,16
2020-11-01T00:00:00Z,emigrace,66,5
2020-11-01T00:00:00Z,migrant,24,12
2020-11-01T00:00:00Z,migranti,12,13
2020-11-01T00:00:00Z,imigrant,5,9
2020-11-01T00:00:00Z,imigranti,2,10
2020-11-01T00:00:00Z,uprchlík,9,18
2020-11-01T00:00:00Z,uprchlíci,2,17
2020-11-01T00:00:00Z,bìženky,0,4
2020-11-01T00:00:00Z,bìženci,0,3
2020-11-01T00:00:00Z,pøistìhovalec,55,15
2020-11-01T00:00:00Z,pøistìhovalci,27,14
2020-11-01T00:00:00Z,emigrant,57,6
2020-11-01T00:00:00Z,emigranti,21,7
2020-11-01T00:00:00Z,azylant,55,1
2020-11-01T00:00:00Z,azylanti,0,2
2020-11-01T00:00:00Z,uteèenci,0,19
2020-10-01T00:00:00Z,migrace,40,11
2020-10-01T00:00:00Z,imigrace,17,8
2020-10-01T00:00:00Z,pøistìhovalectví,0,16
2020-10-01T00:00:00Z,emigrace,55,5
2020-10-01T00:00:00Z,migrant,16,12
2020-10-01T00:00:00Z,migranti,12,13
2020-10-01T00:00:00Z,imigrant,10,9
2020-10-01T00:00:00Z,imigranti,2,10
2020-10-01T00:00:00Z,uprchlík,9,18
2020-10-01T00:00:00Z,uprchlíci,5,17
2020-10-01T00:00:00Z,bìženky,0,4
2020-10-01T00:00:00Z,bìženci,0,3
2020-10-01T00:00:00Z,pøistìhovalec,0,15
2020-10-01T00:00:00Z,pøistìhovalci,83,14
2020-10-01T00:00:00Z,emigrant,29,6
2020-10-01T00:00:00Z,emigranti,7,7
2020-10-01T00:00:00Z,azylant,0,1
2020-10-01T00:00:00Z,azylanti,0,2
2020-10-01T00:00:00Z,uteèenci,0,19
2020-09-01T00:00:00Z,migrace,30,11
2020-09-01T00:00:00Z,imigrace,12,8
2020-09-01T00:00:00Z,pøistìhovalectví,0,16
2020-09-01T00:00:00Z,emigrace,13,5
2020-09-01T00:00:00Z,migrant,17,12
2020-09-01T00:00:00Z,migranti,27,13
2020-09-01T00:00:00Z,imigrant,6,9
2020-09-01T00:00:00Z,imigranti,2,10
2020-09-01T00:00:00Z,uprchlík,19,18
2020-09-01T00:00:00Z,uprchlíci,3,17
2020-09-01T00:00:00Z,bìženky,0,4
2020-09-01T00:00:00Z,bìženci,0,3
2020-09-01T00:00:00Z,pøistìhovalec,0,15
2020-09-01T00:00:00Z,pøistìhovalci,0,14
2020-09-01T00:00:00Z,emigrant,0,6
2020-09-01T00:00:00Z,emigranti,0,7
2020-09-01T00:00:00Z,azylant,0,1
2020-09-01T00:00:00Z,azylanti,0,2
2020-09-01T00:00:00Z,uteèenci,0,19
2020-08-01T00:00:00Z,migrace,16,11
2020-08-01T00:00:00Z,imigrace,0,8
2020-08-01T00:00:00Z,pøistìhovalectví,0,16
2020-08-01T00:00:00Z,emigrace,7,5
2020-08-01T00:00:00Z,migrant,26,12
2020-08-01T00:00:00Z,migranti,15,13
2020-08-01T00:00:00Z,imigrant,0,9
2020-08-01T00:00:00Z,imigranti,1,10
2020-08-01T00:00:00Z,uprchlík,19,18
2020-08-01T00:00:00Z,uprchlíci,5,17
2020-08-01T00:00:00Z,bìženky,0,4
2020-08-01T00:00:00Z,bìženci,0,3
2020-08-01T00:00:00Z,pøistìhovalec,0,15
2020-08-01T00:00:00Z,pøistìhovalci,30,14
2020-08-01T00:00:00Z,emigrant,15,6
2020-08-01T00:00:00Z,emigranti,0,7
2020-08-01T00:00:00Z,azylant,0,1
2020-08-01T00:00:00Z,azylanti,0,2
2020-08-01T00:00:00Z,uteèenci,0,19
2020-07-01T00:00:00Z,migrace,10,11
2020-07-01T00:00:00Z,imigrace,0,8
2020-07-01T00:00:00Z,pøistìhovalectví,0,16
2020-07-01T00:00:00Z,emigrace,26,5
2020-07-01T00:00:00Z,migrant,36,12
2020-07-01T00:00:00Z,migranti,17,13
2020-07-01T00:00:00Z,imigrant,0,9
2020-07-01T00:00:00Z,imigranti,1,10
2020-07-01T00:00:00Z,uprchlík,0,18
2020-07-01T00:00:00Z,uprchlíci,3,17
2020-07-01T00:00:00Z,bìženky,28,4
2020-07-01T00:00:00Z,bìženci,0,3
2020-07-01T00:00:00Z,pøistìhovalec,0,15
2020-07-01T00:00:00Z,pøistìhovalci,0,14
2020-07-01T00:00:00Z,emigrant,47,6
2020-07-01T00:00:00Z,emigranti,0,7
2020-07-01T00:00:00Z,azylant,60,1
2020-07-01T00:00:00Z,azylanti,0,2
2020-07-01T00:00:00Z,uteèenci,0,19
2020-06-01T00:00:00Z,migrace,30,11
2020-06-01T00:00:00Z,imigrace,33,8
2020-06-01T00:00:00Z,pøistìhovalectví,0,16
2020-06-01T00:00:00Z,emigrace,12,5
2020-06-01T00:00:00Z,migrant,32,12
2020-06-01T00:00:00Z,migranti,19,13
2020-06-01T00:00:00Z,imigrant,10,9
2020-06-01T00:00:00Z,imigranti,1,10
2020-06-01T00:00:00Z,uprchlík,60,18
2020-06-01T00:00:00Z,uprchlíci,2,17
2020-06-01T00:00:00Z,bìženky,0,4
2020-06-01T00:00:00Z,bìženci,0,3
2020-06-01T00:00:00Z,pøistìhovalec,0,15
2020-06-01T00:00:00Z,pøistìhovalci,27,14
2020-06-01T00:00:00Z,emigrant,28,6
2020-06-01T00:00:00Z,emigranti,14,7
2020-06-01T00:00:00Z,azylant,54,1
2020-06-01T00:00:00Z,azylanti,40,2
2020-06-01T00:00:00Z,uteèenci,0,19
2020-05-01T00:00:00Z,migrace,33,11
2020-05-01T00:00:00Z,imigrace,21,8
2020-05-01T00:00:00Z,pøistìhovalectví,0,16
2020-05-01T00:00:00Z,emigrace,52,5
2020-05-01T00:00:00Z,migrant,31,12
2020-05-01T00:00:00Z,migranti,17,13
2020-05-01T00:00:00Z,imigrant,10,9
2020-05-01T00:00:00Z,imigranti,1,10
2020-05-01T00:00:00Z,uprchlík,8,18
2020-05-01T00:00:00Z,uprchlíci,0,17
2020-05-01T00:00:00Z,bìženky,0,4
2020-05-01T00:00:00Z,bìženci,0,3
2020-05-01T00:00:00Z,pøistìhovalec,53,15
2020-05-01T00:00:00Z,pøistìhovalci,53,14
2020-05-01T00:00:00Z,emigrant,27,6
2020-05-01T00:00:00Z,emigranti,13,7
2020-05-01T00:00:00Z,azylant,0,1
2020-05-01T00:00:00Z,azylanti,0,2
2020-05-01T00:00:00Z,uteèenci,0,19
2020-04-01T00:00:00Z,migrace,26,11
2020-04-01T00:00:00Z,imigrace,27,8
2020-04-01T00:00:00Z,pøistìhovalectví,0,16
2020-04-01T00:00:00Z,emigrace,66,5
2020-04-01T00:00:00Z,migrant,16,12
2020-04-01T00:00:00Z,migranti,19,13
2020-04-01T00:00:00Z,imigrant,10,9
2020-04-01T00:00:00Z,imigranti,2,10
2020-04-01T00:00:00Z,uprchlík,26,18
2020-04-01T00:00:00Z,uprchlíci,1,17
2020-04-01T00:00:00Z,bìženky,0,4
2020-04-01T00:00:00Z,bìženci,0,3
2020-04-01T00:00:00Z,pøistìhovalec,0,15
2020-04-01T00:00:00Z,pøistìhovalci,54,14
2020-04-01T00:00:00Z,emigrant,14,6
2020-04-01T00:00:00Z,emigranti,14,7
2020-04-01T00:00:00Z,azylant,0,1
2020-04-01T00:00:00Z,azylanti,0,2
2020-04-01T00:00:00Z,uteèenci,7,19
2020-03-01T00:00:00Z,migrace,36,11
2020-03-01T00:00:00Z,imigrace,10,8
2020-03-01T00:00:00Z,pøistìhovalectví,48,16
2020-03-01T00:00:00Z,emigrace,23,5
2020-03-01T00:00:00Z,migrant,23,12
2020-03-01T00:00:00Z,migranti,48,13
2020-03-01T00:00:00Z,imigrant,10,9
2020-03-01T00:00:00Z,imigranti,4,10
2020-03-01T00:00:00Z,uprchlík,25,18
2020-03-01T00:00:00Z,uprchlíci,5,17
2020-03-01T00:00:00Z,bìženky,0,4
2020-03-01T00:00:00Z,bìženci,0,3
2020-03-01T00:00:00Z,pøistìhovalec,0,15
2020-03-01T00:00:00Z,pøistìhovalci,0,14
2020-03-01T00:00:00Z,emigrant,13,6
2020-03-01T00:00:00Z,emigranti,13,7
2020-03-01T00:00:00Z,azylant,52,1
2020-03-01T00:00:00Z,azylanti,0,2
2020-03-01T00:00:00Z,uteèenci,0,19
2020-02-01T00:00:00Z,migrace,25,11
2020-02-01T00:00:00Z,imigrace,0,8
2020-02-01T00:00:00Z,pøistìhovalectví,0,16
2020-02-01T00:00:00Z,emigrace,46,5
2020-02-01T00:00:00Z,migrant,27,12
2020-02-01T00:00:00Z,migranti,11,13
2020-02-01T00:00:00Z,imigrant,0,9
2020-02-01T00:00:00Z,imigranti,1,10
2020-02-01T00:00:00Z,uprchlík,38,18
2020-02-01T00:00:00Z,uprchlíci,3,17
2020-02-01T00:00:00Z,bìženky,0,4
2020-02-01T00:00:00Z,bìženci,0,3
2020-02-01T00:00:00Z,pøistìhovalec,0,15
2020-02-01T00:00:00Z,pøistìhovalci,0,14
2020-02-01T00:00:00Z,emigrant,15,6
2020-02-01T00:00:00Z,emigranti,0,7
2020-02-01T00:00:00Z,azylant,0,1
2020-02-01T00:00:00Z,azylanti,0,2
2020-02-01T00:00:00Z,uteèenci,0,19
2020-01-01T00:00:00Z,migrace,35,11
2020-01-01T00:00:00Z,imigrace,11,8
2020-01-01T00:00:00Z,pøistìhovalectví,0,16
2020-01-01T00:00:00Z,emigrace,31,5
2020-01-01T00:00:00Z,migrant,17,12
2020-01-01T00:00:00Z,migranti,24,13
2020-01-01T00:00:00Z,imigrant,27,9
2020-01-01T00:00:00Z,imigranti,0,10
2020-01-01T00:00:00Z,uprchlík,18,18
2020-01-01T00:00:00Z,uprchlíci,2,17
2020-01-01T00:00:00Z,bìženky,0,4
2020-01-01T00:00:00Z,bìženci,0,3
2020-01-01T00:00:00Z,pøistìhovalec,0,15
2020-01-01T00:00:00Z,pøistìhovalci,0,14
2020-01-01T00:00:00Z,emigrant,0,6
2020-01-01T00:00:00Z,emigranti,7,7
2020-01-01T00:00:00Z,azylant,56,1
2020-01-01T00:00:00Z,azylanti,0,2
2020-01-01T00:00:00Z,uteèenci,0,19
2019-12-01T00:00:00Z,migrace,33,11
2019-12-01T00:00:00Z,imigrace,26,8
2019-12-01T00:00:00Z,pøistìhovalectví,0,16
2019-12-01T00:00:00Z,emigrace,42,5
2019-12-01T00:00:00Z,migrant,19,12
2019-12-01T00:00:00Z,migranti,18,13
2019-12-01T00:00:00Z,imigrant,0,9
2019-12-01T00:00:00Z,imigranti,3,10
2019-12-01T00:00:00Z,uprchlík,10,18
2019-12-01T00:00:00Z,uprchlíci,1,17
2019-12-01T00:00:00Z,bìženky,0,4
2019-12-01T00:00:00Z,bìženci,0,3
2019-12-01T00:00:00Z,pøistìhovalec,0,15
2019-12-01T00:00:00Z,pøistìhovalci,32,14
2019-12-01T00:00:00Z,emigrant,17,6
2019-12-01T00:00:00Z,emigranti,0,7
2019-12-01T00:00:00Z,azylant,0,1
2019-12-01T00:00:00Z,azylanti,0,2
2019-12-01T00:00:00Z,uteèenci,0,19
2019-11-01T00:00:00Z,migrace,19,11
2019-11-01T00:00:00Z,imigrace,24,8
2019-11-01T00:00:00Z,pøistìhovalectví,0,16
2019-11-01T00:00:00Z,emigrace,34,5
2019-11-01T00:00:00Z,migrant,9,12
2019-11-01T00:00:00Z,migranti,11,13
2019-11-01T00:00:00Z,imigrant,17,9
2019-11-01T00:00:00Z,imigranti,1,10
2019-11-01T00:00:00Z,uprchlík,0,18
2019-11-01T00:00:00Z,uprchlíci,3,17
2019-11-01T00:00:00Z,bìženky,0,4
2019-11-01T00:00:00Z,bìženci,0,3
2019-11-01T00:00:00Z,pøistìhovalec,0,15
2019-11-01T00:00:00Z,pøistìhovalci,0,14
2019-11-01T00:00:00Z,emigrant,47,6
2019-11-01T00:00:00Z,emigranti,15,7
2019-11-01T00:00:00Z,azylant,0,1
2019-11-01T00:00:00Z,azylanti,0,2
2019-11-01T00:00:00Z,uteèenci,0,19
2019-10-01T00:00:00Z,migrace,49,11
2019-10-01T00:00:00Z,imigrace,13,8
2019-10-01T00:00:00Z,pøistìhovalectví,0,16
2019-10-01T00:00:00Z,emigrace,55,5
2019-10-01T00:00:00Z,migrant,19,12
2019-10-01T00:00:00Z,migranti,22,13
2019-10-01T00:00:00Z,imigrant,0,9
2019-10-01T00:00:00Z,imigranti,2,10
2019-10-01T00:00:00Z,uprchlík,30,18
2019-10-01T00:00:00Z,uprchlíci,1,17
2019-10-01T00:00:00Z,bìženky,0,4
2019-10-01T00:00:00Z,bìženci,0,3
2019-10-01T00:00:00Z,pøistìhovalec,0,15
2019-10-01T00:00:00Z,pøistìhovalci,31,14
2019-10-01T00:00:00Z,emigrant,65,6
2019-10-01T00:00:00Z,emigranti,0,7
2019-10-01T00:00:00Z,azylant,0,1
2019-10-01T00:00:00Z,azylanti,46,2
2019-10-01T00:00:00Z,uteèenci,0,19
2019-09-01T00:00:00Z,migrace,21,11
2019-09-01T00:00:00Z,imigrace,7,8
2019-09-01T00:00:00Z,pøistìhovalectví,0,16
2019-09-01T00:00:00Z,emigrace,8,5
2019-09-01T00:00:00Z,migrant,31,12
2019-09-01T00:00:00Z,migranti,17,13
2019-09-01T00:00:00Z,imigrant,0,9
2019-09-01T00:00:00Z,imigranti,2,10
2019-09-01T00:00:00Z,uprchlík,11,18
2019-09-01T00:00:00Z,uprchlíci,4,17
2019-09-01T00:00:00Z,bìženky,0,4
2019-09-01T00:00:00Z,bìženci,0,3
2019-09-01T00:00:00Z,pøistìhovalec,0,15
2019-09-01T00:00:00Z,pøistìhovalci,0,14
2019-09-01T00:00:00Z,emigrant,36,6
2019-09-01T00:00:00Z,emigranti,17,7
2019-09-01T00:00:00Z,azylant,0,1
2019-09-01T00:00:00Z,azylanti,0,2
2019-09-01T00:00:00Z,uteèenci,0,19
2019-08-01T00:00:00Z,migrace,19,11
2019-08-01T00:00:00Z,imigrace,0,8
2019-08-01T00:00:00Z,pøistìhovalectví,0,16
2019-08-01T00:00:00Z,emigrace,31,5
2019-08-01T00:00:00Z,migrant,32,12
2019-08-01T00:00:00Z,migranti,23,13
2019-08-01T00:00:00Z,imigrant,13,9
2019-08-01T00:00:00Z,imigranti,1,10
2019-08-01T00:00:00Z,uprchlík,34,18
2019-08-01T00:00:00Z,uprchlíci,2,17
2019-08-01T00:00:00Z,bìženky,100,4
2019-08-01T00:00:00Z,bìženci,0,3
